paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
3180,"Northern Illinois University, DeKalb, USA",41.934233,-88.774069,"Victoria University of Wellington, New Zealand",-41.2904017,174.7686615,2013,PSPB
3183,"Philipps University Marburg, Germany",50.8106859,8.7741641,"Philipps University Marburg, Germany",50.8106859,8.7741641,2013,PSPB
3184,"Cornell University, Ithaca, NY, USA",42.4534492,-76.4735027,"University of Wisconsin\xe2\x80\x93Madison, USA",43.076592,-89.4124875,2013,PSPB
3181,"Brigham Young University, Provo, UT, USA",40.2518435,-111.6493156,"Florida State University, Tallahassee, USA",30.4418778,-84.2984889,2013,PSPB
3181,"Florida State University, Tallahassee, USA",30.4418778,-84.2984889,"University of Kentucky, Lexington, USA",38.0306511,-84.5039697,2013,PSPB
3185,"Carnegie Mellon University, Pittsburgh, PA, USA",40.4428081,-79.9430128,"Google, Inc., Mountain View, CA, USA",37.4219999,-122.0840575,2013,PSPB
3185,"Google, Inc., Mountain View, CA, USA",37.4219999,-122.0840575,"Stanford University, Stanford, CA, USA",37.4274745,-122.169719,2013,PSPB
3190,"Miami University, Oxford, OH, USA",39.5105848,-84.7316109,"University of California, Santa Barbara, USA",34.4139629,-119.848947,2013,PSPB
3186,"Tufts University, Medford, MA, USA",42.4074843,-71.1190232,"Tufts University, Medford, MA, USA",42.4074843,-71.1190232,2013,PSPB
3187,"Aalborg University, Denmark",57.0145665,9.9818527,"Aarhus University Hospital, Denmark",56.1920655,10.1677861,2013,PSPB
3187,"Aarhus University Hospital, Denmark",56.1920655,10.1677861,"Washington University in St. Louis, MO, USA",38.6487895,-90.3107962,2013,PSPB
3172,"New York University, USA",40.7259683,-74.0043514,"University of Queensland, St Lucia, Australia",-27.4954306,153.0120301,2013,PSPB
3172,"University of Queensland, St Lucia, Australia",-27.4954306,153.0120301,"University of Trento, Italy",46.0694828,11.1210625,2013,PSPB
3174,"New School for Social Research, New York, NY, USA",40.7355074,-73.9942686,"University of Massachusetts Amherst, USA",42.3911569,-72.5267121,2013,PSPB
3175,"Ghent University, Belgium",51.0465619,3.7279181,"University of Florida, Gainesville, USA",29.6436325,-82.3549302,2013,PSPB
3176,"Texas Christian University, Fort Worth, TX, USA",32.7083275,-97.3595796,"Texas Christian University, Fort Worth, TX, USA",32.7083275,-97.3595796,2013,PSPB
3177,"University of Toronto, Ontario, Canada",43.6669558,-79.3920404,"University of Toronto, Ontario, Canada",43.6669558,-79.3920404,2013,PSPB
3178,"University of Exeter, UK",50.7371369,-3.5351475,"University of Exeter, UK",50.7371369,-3.5351475,2013,PSPB
3179,"Rutgers University\xe2\x80\x93New Brunswick, Piscataway, NJ, USA",40.5008186,-74.4473991,"Rutgers University\xe2\x80\x93New Brunswick, Piscataway, NJ, USA",40.5008186,-74.4473991,2013,PSPB
3192,"University of Auckland, New Zealand",-36.8523378,174.7691073,"University of Trier, Germany",49.7457597,6.6884698,2013,PSPB
3182,"INSEAD, Singapore",1.2999167,103.7865486,"San Diego State University, CA, USA",32.7757217,-117.0718893,2013,PSPB
3182,"San Diego State University, CA, USA",32.7757217,-117.0718893,"University of Colorado at Boulder, Boulder, CO, USA",40.007581,-105.2659417,2013,PSPB
3188,"Mind Research Network, Albuquerque, NM, USA",35.0949568,-106.6213107,"Oklahoma State University, Stillwater, USA",36.1270236,-97.0737222,2013,PSPB
3188,"Oklahoma State University, Stillwater, USA",36.1270236,-97.0737222,"University of North Carolina at Chapel Hill, USA",35.9049122,-79.0469134,2013,PSPB
3189,"Indiana University, Bloomington, USA",39.1784384,-86.5133166,"Indiana University, Bloomington, USA",39.1784384,-86.5133166,2013,PSPB
3195,"Colby College, Waterville, ME, USA",44.5638691,-69.6626362,"University of Alberta, Edmonton, Canada",53.5232189,-113.5263186,2013,PSPB
3195,"University of Alberta, Edmonton, Canada",53.5232189,-113.5263186,"University of Canterbury, Christchurch, New Zealand",-43.5235375,172.5839233,2013,PSPB
3194,"Columbia University, New York, NY, USA",40.8075355,-73.9625727,"San Francisco State University, CA, USA",37.721897,-122.4782094,2013,PSPB
3196,"Eberhard Karls Universit\xc3\xa4t T\xc3\xbcbingen, Germany",48.5294782,9.043774,"Eberhard Karls Universit\xc3\xa4t T\xc3\xbcbingen, Germany",48.5294782,9.043774,2013,PSPB
3198,"Ghent University, Belgium",51.0465619,3.7279181,"Ghent University, Belgium",51.0465619,3.7279181,2013,PSPB
3205,"New York University, New York City, USA",40.7295134,-73.9964609,"New York University, New York City, USA",40.7295134,-73.9964609,2013,PSPB
3191,"Universidad Nacional de Educaci\xc3\xb3n a Distancia, Madrid, Spain",40.4380788,-3.7037157,"University of Delaware, Newark, USA",39.6779504,-75.7506114,2013,PSPB
3191,"University of Delaware, Newark, USA",39.6779504,-75.7506114,"Yale University, New Haven, CT, USA",41.3163244,-72.9223431,2013,PSPB
3197,"California State University East Bay, Hayward, USA",37.6571305,-122.057391,"Saint Olaf College, Northfield, MN, USA",44.4621952,-93.1827447,2013,PSPB
3197,"Saint Olaf College, Northfield, MN, USA",44.4621952,-93.1827447,"University of Minnesota, Minneapolis, USA",44.97399,-93.2277285,2013,PSPB
3210,"Appalachian State University, Boone, NC, USA",36.2134842,-81.6841448,"University of Iowa, Iowa City, USA",41.6626963,-91.5548998,2013,PSPB
3210,"University of Iowa, Iowa City, USA",41.6626963,-91.5548998,"University of Toledo, OH, USA",41.6580307,-83.6140701,2013,PSPB
3199,"University of Melbourne, Australia",-37.7963689,144.9611738,"University of Queensland, St Lucia, Australia",-27.4954306,153.0120301,2013,PSPB
3200,"Kyoto University, Japan",35.0262444,135.7808218,"Northeastern University, Boston, MA, USA",42.3401758,-71.0892797,2013,PSPB
3200,"Northeastern University, Boston, MA, USA",42.3401758,-71.0892797,"University of Leuven, Belgium",50.8779545,4.7002953,2013,PSPB
3204,"Stanford University, CA, USA",37.4274745,-122.169719,"University of Groningen, Netherlands",53.2192634,6.5629872,2013,PSPB
3204,"University of Groningen, Netherlands",53.2192634,6.5629872,"Utrecht University, Netherlands",52.0901527,5.1226018,2013,PSPB
3207,"Northcentral University, Prescott Valley, AZ, USA",34.6100243,-112.315721,"Northcentral University, Prescott Valley, AZ, USA",34.6100243,-112.315721,2013,PSPB
3212,"Princeton University, NJ, USA",40.3439888,-74.6514481,"Princeton University, NJ, USA",40.3439888,-74.6514481,2013,PSPB
3208,"Columbia University, New York, NY, USA",40.8075355,-73.9625727,"Stanford University, Palo Alto, CA, USA",37.4274745,-122.169719,2013,PSPB
3208,"Stanford University, Palo Alto, CA, USA",37.4274745,-122.169719,"Tel-Aviv University, Israel",32.1133141,34.8043877,2013,PSPB
3208,"Tel-Aviv University, Israel",32.1133141,34.8043877,"University of Colorado Boulder, USA",40.007581,-105.2659417,2013,PSPB
3209,"University of Basel, Switzerland",47.5602535,7.5826,"University of Basel, Switzerland",47.5602535,7.5826,2013,PSPB
3214,"University of Colorado Boulder, USA",40.007581,-105.2659417,"University of Massachusetts Amherst, USA",42.3911569,-72.5267121,2013,PSPB
3213,"Ohio State University, Columbus, USA",40.0141905,-83.0309143,"Queen\xe2\x80\x99s University, Kingston, Ontario, Canada",44.2311717,-76.4859544,2013,PSPB
3213,"Queen\xe2\x80\x99s University, Kingston, Ontario, Canada",44.2311717,-76.4859544,"University of Iowa, Iowa City, USA",41.6626963,-91.5548998,2013,PSPB
3203,"University of Bologna, Italy",44.4962318,11.354157,"University of Bologna, Italy",44.4962318,11.354157,2013,PSPB
3206,"The University of Auckland, New Zealand",-36.8523378,174.7691073,"The University of Auckland, New Zealand",-36.8523378,174.7691073,2013,PSPB
3215,"Institute on Asian Consumer Insight, Singapore",1.3442954,103.6820982,"University of Alberta, Edmonton, Canada",53.5232189,-113.5263186,2013,PSPB
3202,"St. Jerome\xe2\x80\x99s University, Waterloo, Ontario, Canada",43.4642578,-80.5204096,"St. Jerome\xe2\x80\x99s University, Waterloo, Ontario, Canada",43.4642578,-80.5204096,2013,PSPB
3193,"Philipps University of Marburg, Germany",50.8106859,8.7741641,"San Francisco AIDS Foundation, CA, USA",37.7813507,-122.4109281,2013,PSPB
3193,"San Francisco AIDS Foundation, CA, USA",37.7813507,-122.4109281,"Simon Fraser University, Burnaby, British Columbia, Canada",49.2780937,-122.9198833,2013,PSPB
3216,"Cardiff University, UK",51.4866271,-3.1788641,"Humboldt-Universit\xc3\xa4t zu Berlin, Germany",52.517883,13.3936551,2013,PSPB
3216,"Humboldt-Universit\xc3\xa4t zu Berlin, Germany",52.517883,13.3936551,"Persian Gulf University, Boushehr, Iran",28.9084384,50.821576,2013,PSPB
3220,"University of Southern California, USA",34.0223519,-118.285117,"University of Texas at Austin, USA",30.2849185,-97.7340567,2013,PSPB
3211,"Kobe University, Japan",34.7257018,135.2336432,"Queen\xe2\x80\x99s University, Kingston, Ontario, Canada",44.2311717,-76.4859544,2013,PSPB
3211,"Queen\xe2\x80\x99s University, Kingston, Ontario, Canada",44.2311717,-76.4859544,"University of Wisconsin\xe2\x80\x93Madison, USA",43.076592,-89.4124875,2013,PSPB
3217,"Loyola University Chicago, IL, USA",41.9989483,-87.6582592,"Loyola University Chicago, IL, USA",41.9989483,-87.6582592,2013,PSPB
3218,"Ben Gurion University of the Negev, Israel",31.262218,34.801461,"University of Amsterdam, Netherlands",52.3558182,4.9557263,2013,PSPB
3218,"University of Amsterdam, Netherlands",52.3558182,4.9557263,"University of Groningen, Netherlands",53.2192634,6.5629872,2013,PSPB
3218,"University of Groningen, Netherlands",53.2192634,6.5629872,"University of Rochester, NY, USA",43.1305531,-77.6260033,2013,PSPB
3223,"Humboldt-Universit\xc3\xa4t zu Berlin, Germany",52.517883,13.3936551,"International Max Planck Research School LIFE, Berlin, Germany",52.468554,13.303832,2013,PSPB
3223,"International Max Planck Research School LIFE, Berlin, Germany",52.468554,13.303832,"Jagiellonian University, Cracow, Poland",50.0609623,19.9341074,2013,PSPB
3221,"University of Pennsylvania, Philadelphia, USA",39.9522188,-75.1932137,"University of Washington, Seattle, USA",47.6553351,-122.3035199,2013,PSPB
3222,"The University of Toledo, OH, USA",41.6580307,-83.6140701,"Western Washington University, Bellingham, USA",48.7341187,-122.4869769,2013,PSPB
3201,"London Business School, London, UK",51.5261552,-0.160668,"Universidade Aut\xc3\xb3noma de Lisboa, Lisbon, Portugal",38.7222524,-9.1393366,2013,PSPB
3201,"Universidade Aut\xc3\xb3noma de Lisboa, Lisbon, Portugal",38.7222524,-9.1393366,"University of Southern California, Los Angeles, USA",34.0223519,-118.285117,2013,PSPB
3201,"University of Southern California, Los Angeles, USA",34.0223519,-118.285117,"University of Virginia, Charlottesville, USA",38.0335529,-78.5079772,2013,PSPB
3230,"The Ohio State University at Mansfield, USA",40.7988911,-82.5779306,"University of Florida, Gainsville, USA",29.6436325,-82.3549302,2013,PSPB
3225,"University of Southern California, Los Angeles, USA",34.0223519,-118.285117,"University of Southern California, Los Angeles, USA",34.0223519,-118.285117,2013,PSPB
3227,"University of Cologne, Germany",50.9281625,6.9288193,"University of Cologne, Germany",50.9281625,6.9288193,2013,PSPB
3228,"Purdue University, West Lafayette, IN, USA",40.4237054,-86.9211946,"Purdue University, West Lafayette, IN, USA",40.4237054,-86.9211946,2013,PSPB
3224,"Knox College, Galesburg, IL, USA",40.9418892,-90.3718673,"San Diego State University, CA, USA",32.7757217,-117.0718893,2013,PSPB
3229,"New York University, USA",40.7259683,-74.0043514,"University of Massachusetts Lowell, USA",42.6552587,-71.3247164,2013,PSPB
3231,"University of Cambridge, UK",52.2042666,0.1149085,"University of Exeter Medical School, UK",50.7371369,-3.5351475,2013,PSPB
3244,"Columbia University, New York, NY, USA",40.8075355,-73.9625727,"Columbia University, New York, NY, USA",40.8075355,-73.9625727,2013,PSPB
3219,"Columbia University, NY, USA",40.8075355,-73.9625727,"INSEAD, Fontainebleau, France",48.4056186,2.6861667,2013,PSPB
3219,"INSEAD, Fontainebleau, France",48.4056186,2.6861667,"Universit\xc3\xa9 de Paris 1, Panth\xc3\xa9on Sorbonne, France",48.8469373,2.344468,2013,PSPB
3219,"Universit\xc3\xa9 de Paris 1, Panth\xc3\xa9on Sorbonne, France",48.8469373,2.344468,"Universit\xc3\xa9 de Paris Ouest, Nanterre La D\xc3\xa9fense, France",48.892423,2.215331,2013,PSPB
3234,"University of Groningen, Netherlands",53.2192634,6.5629872,"University of Groningen, Netherlands",53.2192634,6.5629872,2013,PSPB
3233,"Interdisciplinary Center Herzliya, Israel",32.176113,34.836234,"Yale University, New Haven, CT, USA",41.3163244,-72.9223431,2013,PSPB
3232,"East Carolina University, USA",35.6055108,-77.3645653,"East Carolina University, USA",35.6055108,-77.3645653,2013,PSPB
3240,"The University of Auckland, New Zealand",-36.8523378,174.7691073,"The University of Auckland, New Zealand",-36.8523378,174.7691073,2013,PSPB
3238,"University of California, Berkeley, USA",37.8718992,-122.2585399,"University of California, Berkeley, USA",37.8718992,-122.2585399,2013,PSPB
3239,National University of Singapore,1.2966426,103.7763939,"Queen\xe2\x80\x99s University, Kingston, Ontario, Canada",44.2311717,-76.4859544,2013,PSPB
3239,"Queen\xe2\x80\x99s University, Kingston, Ontario, Canada",44.2311717,-76.4859544,"The Ohio State University, Columbus, USA",40.0141905,-83.0309143,2013,PSPB
3138,"North Dakota State University, Fargo, USA",46.8962434,-96.8031712,"North Dakota State University, Fargo, USA",46.8962434,-96.8031712,2013,PSPB
3235,"University of Koblenz-Landau, Landau, Germany",49.204182,8.107545,"University of Western Australia, Crawley, Australia",-31.9800687,115.817898,2013,PSPB
3242,"University of Lausanne, Switzerland",46.5210895,6.5801606,"University of Modena-Reggio Emilia, Italy",44.6451046,10.9279268,2013,PSPB
3236,"American University of Sharjah, United Arab Emirates",25.3120502,55.4927023,"University of Kent, Canterbury, UK",51.297233,1.0632172,2013,PSPB
3137,"Harvard University, Cambridge, MA, USA",42.3770029,-71.1166601,"University of Virginia, Charlottesville, USA",38.0335529,-78.5079772,2013,PSPB
3237,"Eberhard Karls Universit\xc3\xa4t T\xc3\xbcbingen, Germany",48.5294782,9.043774,"Tilburg University, The Netherlands",51.5631406,5.0419736,2013,PSPB
3241,"University of Auckland, New Zealand",-36.8523378,174.7691073,"Victoria University of Wellington, New Zealand",-41.2904017,174.7686615,2013,PSPB
3246,"Palo Alto University, CA, USA",37.382454,-122.1874271,"University of Houston, TX, USA",29.736724,-95.3931825,2013,PSPB
3145,"University of Basel, Switzerland",47.5602535,7.5826,"University of Basel, Switzerland",47.5602535,7.5826,2013,PSPB
3248,"Stanford University, CA, USA",37.4274745,-122.169719,"Stanford University, CA, USA",37.4274745,-122.169719,2013,PSPB
3139,"Carnegie Mellon University, Pittsburgh, PA, USA",40.4428081,-79.9430128,"University of North Texas, Denton, USA",33.207488,-97.1525862,2013,PSPB
3139,"University of North Texas, Denton, USA",33.207488,-97.1525862,"University of Southern California, Los Angeles, USA",34.0223519,-118.285117,2013,PSPB
3139,"University of Southern California, Los Angeles, USA",34.0223519,-118.285117,"Villanova University, PA, USA",40.037056,-75.34358,2013,PSPB
3226,"Duke University, Durham, NC, USA",36.0014258,-78.9382286,"Duke University, Durham, NC, USA",36.0014258,-78.9382286,2013,PSPB
3245,"University of Essex, Colchester, UK",51.8777259,0.9472069,"University of Essex, Colchester, UK",51.8777259,0.9472069,2013,PSPB
3249,"University of Kentucky, Lexington, USA",38.0306511,-84.5039697,"University of Kentucky, Lexington, USA",38.0306511,-84.5039697,2013,PSPB
3142,"University of Guelph, Ontario, Canada",43.5328929,-80.2262444,"University of Toronto Mississauga, Ontario, Canada",43.5478703,-79.6635114,2013,PSPB
3247,"University of Illinois at Urbana\xe2\x80\x93Champaign, USA",40.1019523,-88.2271615,"University of Illinois at Urbana\xe2\x80\x93Champaign, USA",40.1019523,-88.2271615,2013,PSPB
3250,"University of Hamburg, Germany",53.5665641,9.9846195,"University of Hamburg, Germany",53.5665641,9.9846195,2013,PSPB
3141,"University of Richmond, VA, USA",37.5788086,-77.5362952,"University of Richmond, VA, USA",37.5788086,-77.5362952,2013,PSPB
3144,"Northeastern University, Boston, MA, USA",42.3401758,-71.0892797,"Northeastern University, Boston, MA, USA",42.3401758,-71.0892797,2013,PSPB
3140,"Arcadia University, Glenside, PA, USA",40.0914406,-75.1648845,"Fairleigh Dickinson University, Teaneck, NJ, USA",40.8975036,-74.029816,2013,PSPB
3140,"Fairleigh Dickinson University, Teaneck, NJ, USA",40.8975036,-74.029816,"Miami University, Oxford, OH, USA",39.5105848,-84.7316109,2013,PSPB
3140,"Miami University, Oxford, OH, USA",39.5105848,-84.7316109,"Penn State Abington, Philadelphia, PA, USA",40.115494,-75.110288,2013,PSPB
