paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
3235,"Michele A.Witting,California State University,Northridge",34.2410366,-118.5276745,"Patricia L.Webber,University Of Minnesota",44.9725144,-93.2315514,1981,JPSP
3267,"Barbara E.Conway,Yale University",41.3163244,-72.9223431,"Morty Bernstein,Yale University",41.3163244,-72.9223431,1981,JPSP
3270,Cornell University,42.4534492,-76.4735027,Stanford University,37.4281704,-122.1614915,1981,JPSP
3280,"James T,Tedeschi,State University Of New York At Albany",42.6525793,-73.7562317,"Paul Rosenfeld,State University Of New York At Albany",42.6525793,-73.7562317,1981,JPSP
3292,"Debbie Sherk,University Of Waterloo,Waterloo,Ontario,Canada",43.4722854,-80.5448576,"Rickey S.Miller,University Of Waterloo,Waterloo,Ontario,Canada",43.4722854,-80.5448576,1981,JPSP
3295,"Bella M.Depaulo,University Of Virginia",38.0335529,-78.5079772,"Robert Rosenthal,Harvard University",42.3380211,-71.1052965,1981,JPSP
3297,"Frederick Rhodewalt,University Of Utah",40.7649368,-111.8421021,"James A.Skelton,Uiversity Of Virginia",37.2298222,-80.4298353,1981,JPSP
3303,"Jeffrey D.Fisher,University Of Connecticut",41.8077414,-72.2539805,"Pamela L.Brown,University Of Virginia",38.0335529,-78.5079772,1981,JPSP
3305,"Alan Goldberg,University Of Minnesota",44.97399,-93.2277285,"James N.Butcher,University Of Minnesota",44.97399,-93.2277285,1981,JPSP
3340,"Nancy H.Spiegel,University Of Rochester",43.1305531,-77.6260033,"Rafael Klorman,University Of Rochester",43.1305531,-77.6260033,1981,JPSP
3153,"John Nezlek,College Of William And Mary",37.271674,-76.713378,"John Nezlek,College Of William And Mary",37.271674,-76.713378,1981,JPSP
3154,"Jeffrey D.Fisher,University Of Connecticut",41.8077414,-72.2539805,"Jeffrey D.Fisher,University Of Connecticut",41.8077414,-72.2539805,1981,JPSP
3156,"Jeff Greenberg,University Of Kansas",38.9543439,-95.2557961,"Jeff Greenberg,University Of Kansas",38.9543439,-95.2557961,1981,JPSP
3157,"Roy S.Malpass,State University Of New York College At Plattsburgh",44.6994873,-73.4529124,"Roy S.Malpass,State University Of New York College At Plattsburgh",44.6994873,-73.4529124,1981,JPSP
3158,"Jay G.Hull,Department Of Sociology,Indiana University",39.1784384,-86.5133166,"Jay G.Hull,Department Of Sociology,Indiana University",39.1784384,-86.5133166,1981,JPSP
3159,"Bib Latane,Ohio State University",40.0141905,-83.0309143,"Bib Latane,Ohio State University",40.0141905,-83.0309143,1981,JPSP
3160,"Joseph V.Dicecco,University Of Massachusetts-Amherst",42.3911569,-72.5267121,"Joseph V.Dicecco,University Of Massachusetts-Amherst",42.3911569,-72.5267121,1981,JPSP
3161,"Karen G.Braunwald,Harvard University",42.206853,-71.22408,"Karen G.Braunwald,Harvard University",42.206853,-71.22408,1981,JPSP
3162,"Dean G.Pruitt,State University Of New York At Buffalo",43.0008093,-78.7889697,"Dean G.Pruitt,State University Of New York At Buffalo",43.0008093,-78.7889697,1981,JPSP
3163,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3164,"Unievrsity Of California,Berkeley",37.8718992,-122.2585399,"Unievrsity Of California,Berkeley",37.8718992,-122.2585399,1981,JPSP
3165,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3166,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3167,"Maury Silver,Johns Hopkins University",39.3299013,-76.6205177,"Maury Silver,Johns Hopkins University",39.3299013,-76.6205177,1981,JPSP
3168,"J.A.Wingard,University Of California,Los Angeles",34.068921,-118.4451811,"J.A.Wingard,University Of California,Los Angeles",34.068921,-118.4451811,1981,JPSP
3169,"C.Daniel Baston,University Of Kansas",38.9543439,-95.2557961,"C.Daniel Baston,University Of Kansas",38.9543439,-95.2557961,1981,JPSP
3171,"Walter Mischel,Stanford University",37.4274745,-122.169719,"Walter Mischel,Stanford University",37.4274745,-122.169719,1981,JPSP
3172,"George Speckart,University Of California,Los Angeles",34.068921,-118.4451811,"George Speckart,University Of California,Los Angeles",34.068921,-118.4451811,1981,JPSP
3173,"A.S.R.Manstead,University Of Manchester,Manchester,England",53.4668498,-2.2338837,"A.S.R.Manstead,University Of Manchester,Manchester,England",53.4668498,-2.2338837,1981,JPSP
3174,"Alice H.Eagly,University Of Massachusetts-Amherst",42.3911569,-72.5267121,"Alice H.Eagly,University Of Massachusetts-Amherst",42.3911569,-72.5267121,1981,JPSP
3175,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3176,"Henry Noerenberg,University Of Massachusetts-Amherst",42.3911569,-72.5267121,"Henry Noerenberg,University Of Massachusetts-Amherst",42.3911569,-72.5267121,1981,JPSP
3178,"Stephen Harkins,Ohio State University",40.0141905,-83.0309143,"Stephen Harkins,Ohio State University",40.0141905,-83.0309143,1981,JPSP
3180,"Peter Suedefled,University Of British Columbia,Vancouver,Canada",49.2698522,-123.2535426,"Peter Suedefled,University Of British Columbia,Vancouver,Canada",49.2698522,-123.2535426,1981,JPSP
3182,"Jerri P.Town,Vanderbilt University",42.0584412,-70.1786425,"Jerri P.Town,Vanderbilt University",42.0584412,-70.1786425,1981,JPSP
3183,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3184,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3185,"Paul Ekman,University Of California,San Francisco",37.7749295,-122.4194155,"Paul Ekman,University Of California,San Francisco",37.7749295,-122.4194155,1981,JPSP
3186,"Roger Tourangeau,Connecticut College",41.3788405,-72.104025,"Roger Tourangeau,Connecticut College",41.3788405,-72.104025,1981,JPSP
3188,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3189,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3190,"Wendy Wood,University Of Massachusetts-Amherst",42.3911569,-72.5267121,"Wendy Wood,University Of Massachusetts-Amherst",42.3911569,-72.5267121,1981,JPSP
3192,"Richard E.Petty,University Of Missouri-Columbia",38.9403808,-92.3277375,"Richard E.Petty,University Of Missouri-Columbia",38.9403808,-92.3277375,1981,JPSP
3193,"David O.Sears,University Of California,Los Angeles",34.068921,-118.4451811,"David O.Sears,University Of California,Los Angeles",34.068921,-118.4451811,1981,JPSP
3194,"John T.Cacioppo,University Of Iowa",41.7940516,-87.6020476,"John T.Cacioppo,University Of Iowa",41.7940516,-87.6020476,1981,JPSP
3195,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3196,Stanford U,37.4274745,-122.169719,Stanford U,37.4274745,-122.169719,1981,JPSP
3197,"Linda A.Jackson,University Of Rochester",43.1305531,-77.6260033,"Linda A.Jackson,University Of Rochester",43.1305531,-77.6260033,1981,JPSP
3199,"Richard E.Petty,University Of Missouri-Columbia",38.9403808,-92.3277375,"Richard E.Petty,University Of Missouri-Columbia",38.9403808,-92.3277375,1981,JPSP
3200,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3201,"Rebecca A.Gray,University Of Kansas",32.8525812,-96.959014,"Rebecca A.Gray,University Of Kansas",32.8525812,-96.959014,1981,JPSP
3202,"Jim Blascovich,Marquette University",43.038473,-87.9304455,"Jim Blascovich,Marquette University",43.038473,-87.9304455,1981,JPSP
3203,"Edwin I.Megargee,Florida State University",30.4418778,-84.2984889,"Edwin I.Megargee,Florida State University",30.4418778,-84.2984889,1981,JPSP
3204,University Of Miami,26.2757422,-80.1536103,University Of Miami,26.2757422,-80.1536103,1981,JPSP
3205,"Jacinto Inbar,Hebrew University Of Jerusalem,Jerusalme,Israel",31.7945578,35.2414009,"Jacinto Inbar,Hebrew University Of Jerusalem,Jerusalme,Israel",31.7945578,35.2414009,1981,JPSP
3206,"Jerry M.Burger,University Of Missouri-Columbia",38.9403808,-92.3277375,"Jerry M.Burger,University Of Missouri-Columbia",38.9403808,-92.3277375,1981,JPSP
3207,"Joseph Powers,Boston College",42.3355488,-71.1684945,"Joseph Powers,Boston College",42.3355488,-71.1684945,1981,JPSP
3208,"Rex A.Wright,University Of Kansas",38.9543439,-95.2557961,"Rex A.Wright,University Of Kansas",38.9543439,-95.2557961,1981,JPSP
3209,"Peter D.Rip,Graduate School Of Business,Stanford University",37.4281704,-122.1614915,"Peter D.Rip,Graduate School Of Business,Stanford University",37.4281704,-122.1614915,1981,JPSP
3211,"Cathy Mcfarland,University Of Waterloo,Waterloo,Canada",43.4722854,-80.5448576,"Cathy Mcfarland,University Of Waterloo,Waterloo,Canada",43.4722854,-80.5448576,1981,JPSP
3212,"Blair Stephenson,University Of Texas At Austin",30.2849185,-97.7340567,"Blair Stephenson,University Of Texas At Austin",30.2849185,-97.7340567,1981,JPSP
3213,"Jane Green,University Of Southern California",34.0223519,-118.285117,"Jane Green,University Of Southern California",34.0223519,-118.285117,1981,JPSP
3214,"Bernard Weiner,University Of California,Los Angeles",34.068921,-118.4451811,"Bernard Weiner,University Of California,Los Angeles",34.068921,-118.4451811,1981,JPSP
3215,"Charles G.Mcclintock,University Of California,Santa Barbara",34.4139629,-119.848947,"Charles G.Mcclintock,University Of California,Santa Barbara",34.4139629,-119.848947,1981,JPSP
3216,"David A.Kravitz,University Of Illinois At Urbana-Champaign",40.1019523,-88.2271615,"David A.Kravitz,University Of Illinois At Urbana-Champaign",40.1019523,-88.2271615,1981,JPSP
3217,"Susan T.Cochran,University Of Wisconsin-Madison",43.076592,-89.4124875,"Susan T.Cochran,University Of Wisconsin-Madison",43.076592,-89.4124875,1981,JPSP
3218,"Robert Plutchik,Albert Einstein College Of Medicine,Department Of Psychiatry",40.8521451,-73.8443938,"Robert Plutchik,Albert Einstein College Of Medicine,Department Of Psychiatry",40.8521451,-73.8443938,1981,JPSP
3219,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3220,"Auke Tellegen,University Of Minnesota",44.97399,-93.2277285,"Auke Tellegen,University Of Minnesota",44.97399,-93.2277285,1981,JPSP
3221,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3223,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3225,"Bert S.Moore,University Of Texas At Dallas",32.9857619,-96.7500993,"Bert S.Moore,University Of Texas At Dallas",32.9857619,-96.7500993,1981,JPSP
3227,Stanford U,37.4274745,-122.169719,Stanford U,37.4274745,-122.169719,1981,JPSP
3228,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3231,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3232,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3233,University Of Missouri,38.9403808,-92.3277375,University Of Missouri,38.9403808,-92.3277375,1981,JPSP
3234,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3236,"Peter Salovey,Stanford University",37.4274745,-122.169719,"Peter Salovey,Stanford University",37.4274745,-122.169719,1981,JPSP
3237,"Karen A.Matthews,Department Of Psychiatry,University Of Pittsburgh",40.4436262,-79.9596871,"Karen A.Matthews,Department Of Psychiatry,University Of Pittsburgh",40.4436262,-79.9596871,1981,JPSP
3238,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3239,University Of Missouri-St.Louis,38.7092401,-90.30828,University Of Missouri-St.Louis,38.7092401,-90.30828,1981,JPSP
3240,"Laura L.Humphrey,University Of Rochester",43.1305531,-77.6260033,"Laura L.Humphrey,University Of Rochester",43.1305531,-77.6260033,1981,JPSP
3241,"Richard W.J.Neufled,University Of Western Ontario,London,Ontario,Canada",43.0095971,-81.2737336,"Richard W.J.Neufled,University Of Western Ontario,London,Ontario,Canada",43.0095971,-81.2737336,1981,JPSP
3242,"Rosalyn A.Rubin,University Of Minnesota",44.97399,-93.2277285,"Rosalyn A.Rubin,University Of Minnesota",44.97399,-93.2277285,1981,JPSP
3243,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3244,"Robin R.Vallacher,Illinois Institute Of Technology",41.8348731,-87.6270059,"Robin R.Vallacher,Illinois Institute Of Technology",41.8348731,-87.6270059,1981,JPSP
3245,"Richard E.Petty,University Of Missouri-Columbia",38.9403808,-92.3277375,"Richard E.Petty,University Of Missouri-Columbia",38.9403808,-92.3277375,1981,JPSP
3246,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3247,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3248,"Stefan E.Hormuth,Northwestern University",42.0564594,-87.675267,"Stefan E.Hormuth,Northwestern University",42.0564594,-87.675267,1981,JPSP
3249,"Robert B.Cialdini,Arizona State University",33.4166016,-111.9341819,"Robert B.Cialdini,Arizona State University",33.4166016,-111.9341819,1981,JPSP
3250,"Joyce C.Yoshikawa,University Of Dayton",39.7393,-84.1799675,"Joyce C.Yoshikawa,University Of Dayton",39.7393,-84.1799675,1981,JPSP
3251,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3252,"Patricia Salt,Boston University",42.3504997,-71.1053991,"Patricia Salt,Boston University",42.3504997,-71.1053991,1981,JPSP
3253,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3254,"Robert J.Gatchel,Uniformed Services University Of The Health Sciences",32.7284069,-97.1122757,"Robert J.Gatchel,Uniformed Services University Of The Health Sciences",32.7284069,-97.1122757,1981,JPSP
3255,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3256,"Jim Blascovich,State University Of New York At Buffalo",43.0008093,-78.7889697,"Jim Blascovich,State University Of New York At Buffalo",43.0008093,-78.7889697,1981,JPSP
3257,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3258,"Stuar K.Wilson,Institute Of Pennsylvania Hospital And University Of Pennsylvania",39.9522188,-75.1932137,"Stuar K.Wilson,Institute Of Pennsylvania Hospital And University Of Pennsylvania",39.9522188,-75.1932137,1981,JPSP
3259,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3260,"Sharon S.Brehm,University Of Kansas",38.9543439,-95.2557961,"Sharon S.Brehm,University Of Kansas",38.9543439,-95.2557961,1981,JPSP
3261,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3262,"William C.Coe,California State University,Fresco",33.7641837,-118.2012607,"William C.Coe,California State University,Fresco",33.7641837,-118.2012607,1981,JPSP
3263,"Mark W.Baldwin,University Of Waterloo Ontario,Canada",43.4722854,-80.5448576,"Mark W.Baldwin,University Of Waterloo Ontario,Canada",43.4722854,-80.5448576,1981,JPSP
3264,"Charles T.Hill,University Of Washington",47.7510741,-120.7401385,"Charles T.Hill,University Of Washington",47.7510741,-120.7401385,1981,JPSP
3265,"Louisiana Dept Of Education, Bureau Of Evaluation, Baton Rouge, La, Us",30.4598092,-91.1886761,"Louisiana Dept Of Education, Bureau Of Evaluation, Baton Rouge, La, Us",30.4598092,-91.1886761,1981,JPSP
3266,"Department Of Psychology And Social Relations,Harvard University,Cambridge,Ma.02138",42.3771389,-71.1134138,"Department Of Psychology And Social Relations,Harvard University,Cambridge,Ma.02138",42.3771389,-71.1134138,1981,JPSP
3268,"Sanford Fishbein,University Of North Dame",41.7055716,-86.2353388,"Sanford Fishbein,University Of North Dame",41.7055716,-86.2353388,1981,JPSP
3269,"Steven Prentice-Dunn,University Of Alabama",33.2140233,-87.5391418,"Steven Prentice-Dunn,University Of Alabama",33.2140233,-87.5391418,1981,JPSP
3271,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3272,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3273,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3274,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3275,"John A.Johnson,Johns Hopkins University",39.3299013,-76.6205177,"John A.Johnson,Johns Hopkins University",39.3299013,-76.6205177,1981,JPSP
3276,"Frank B.W.Hawkinshire V,New York University",40.7295134,-73.9964609,"Frank B.W.Hawkinshire V,New York University",40.7295134,-73.9964609,1981,JPSP
3277,"Norman Miller,University Of Southern California",34.0223519,-118.285117,"Norman Miller,University Of Southern California",34.0223519,-118.285117,1981,JPSP
3278,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3279,"J.A.Skelton,University Of Virginia",38.0335529,-78.5079772,"J.A.Skelton,University Of Virginia",38.0335529,-78.5079772,1981,JPSP
3281,"Edwin A.Effrein,Indiana University",39.1784384,-86.5133166,"Edwin A.Effrein,Indiana University",39.1784384,-86.5133166,1981,JPSP
3282,"John H.Harbey,Vanderbilt University And American Psychological Association",36.1447034,-86.8026551,"John H.Harbey,Vanderbilt University And American Psychological Association",36.1447034,-86.8026551,1981,JPSP
3283,"Stanley M.Schwartz,University Of Pennsylvania",40.0042134,-75.2831995,"Stanley M.Schwartz,University Of Pennsylvania",40.0042134,-75.2831995,1981,JPSP
3284,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3285,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3286,"Ruth Scott,Australian National University,Canberra,Australia",-35.2776999,149.118527,"Ruth Scott,Australian National University,Canberra,Australia",-35.2776999,149.118527,1981,JPSP
3287,"James G.Ennis,State University Of New York College At Plattsburgh",32.3293111,-96.6252679,"James G.Ennis,State University Of New York College At Plattsburgh",32.3293111,-96.6252679,1981,JPSP
3288,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3289,"Arnold H.Buss,University Of Texas At Austin",30.2849185,-97.7340567,"Arnold H.Buss,University Of Texas At Austin",30.2849185,-97.7340567,1981,JPSP
3290,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3291,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
3293,"Peter W.Sheehan,University Of Queensland,St.Lucia,Queensland,Australia",-27.3792463,153.0883777,"Peter W.Sheehan,University Of Queensland,St.Lucia,Queensland,Australia",-27.3792463,153.0883777,1981,JPSP
3294,empty,41.9004062,-87.6867406,empty,41.9004062,-87.6867406,1981,JPSP
